編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPSNMLLJLHMFFAX07DC,春暉段,98.89,都市：住,,,,03340004
RPVNMLPKLHMFFAX77CC,埕中段,87.93,都市：住,,,,00140000
RPTNMLLLLHMFFAX27CC,馬公段,109.00,都市：商,,,,07120000
RPRNMLPKLHMFFAX37CC,文化段,145.31,都市：住,,,,02930000
