鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
彰化市,房地(土地+建物),彰化縣彰化市和平路211巷12號之8B室1樓,63.0,商,,,1081017,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810217,127.38,8,0,8,有,無,有,5500,43,,0.0,0,,RPUOMLMKJIOFFAN66DC
員林市,房地(土地+建物),彰化縣員林市中山路二段313巷2號,98.38,住,,,1081111,土地1建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0720331,157.13,3,3,4,有,無,無,11000,70,,0.0,0,,RPQNMLNKJIOFFDN09CC
員林市,房地(土地+建物),彰化縣員林市中山路二段313巷2號,98.38,住,,,1081111,土地1建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0720331,157.13,3,3,4,有,無,無,11000,70,,0.0,0,,RPRNMLNKJIOFFDN56CC
彰化市,建物,彰化縣彰化市中正路二段１９０巷３６號四樓之四,0.0,商,,,1081028,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701228,51.03,2,2,1,有,無,有,7500,147,,0.0,0,,RPUNMLTKJIOFFAN17CC
秀水鄉,土地,秀水段194地號,447.0,住,,,1081119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,40,,0.0,0,,RPSNMLLLJIOFFAN88CC
彰化市,建物,彰化縣彰化市泰和中街９２號三樓,0.0,住,,,1081030,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891020,140.84,3,2,2,有,有,有,15000,107,,0.0,0,租金含管理費,RPVNMLLLJIOFFAN56CC
秀水鄉,土地,東興段956地號,265.0,,特定農業區,農牧用地,1081123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,24000,91,,0.0,0,含增建或未登記建物。；未登記建物約265平方公尺,RPPNMLNLJIOFFAN78CC
彰化市,建物,彰化縣彰化市介壽新村２１８號,0.0,住,,,1081101,土地0建物0車位0,三層,3,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1041209,16.52,1,0,1,有,無,有,4500,272,,0.0,0,含管理費、稅金或水電等費用。；部分承租,RPQOMLPLJIOFFAN56CC
彰化市,房地(土地+建物),彰化縣彰化市西南莊33號,1190.0,,山坡地保育區,丁種建築用地,1081122,土地1建物1車位0,一層,1,工廠,工業用,加強磚造,0690123,339.66,7,4,5,有,無,無,80000,,,0.0,0,,RPPPMLPLJIOFFAN56CC
彰化市,建物,彰化縣彰化市彰南路二段１６４巷５７號,0.0,,鄉村區,乙種建築用地,1081102,土地1建物0車位0,全,2,透天厝,住商用,加強磚造,0680112,86.64,3,2,2,有,無,無,9000,104,,0.0,0,,RPSNMLQLJIOFFAN76CC
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉員林大道七段81號6樓之3,29.81,住,,,1081125,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071025,137.89,3,2,2,有,有,無,16000,116,坡道平面,32.84,0,,RPSNMLQLJIOFFHN47CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮永寧街111號,165.0,住,,,1081105,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0811020,423.91,0,0,0,無,無,無,75000,177,,0.0,0,,RPSNMLRLJIOFFCN07CC
彰化市,建物,彰化縣彰化市金馬路二段４８１號,0.0,住,,,1081105,土地1建物0車位0,見其他登記事項,11,店面(店鋪),店舖、集合住宅,鋼筋混凝土造,0970710,149.02,0,2,2,有,有,無,32000,215,,0.0,0,含增建或未登記建物。；,RPRNMLTLJIOFFAN96CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮自強街50巷18號,85.0,住,,,1081125,土地1建物0車位0,全,3,透天厝,住宅,鋼筋混凝土造,1070502,103.94,6,2,4,有,無,無,30000,289,,0.0,0,,RPQNMLMJKIOFFCN98DC
彰化市,房地(土地+建物),彰化縣彰化市彰美路一段122號,178.0,住,,,1081210,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840301,373.8,4,1,3,有,無,有,50000,134,,0.0,0,,RPSNMLKKKIOFFAN88DC
員林市,土地,員林段43-48地號,42.0,商,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,16000,381,,0.0,0,,RPPOMLKKKIOFFDN88CC
員林市,土地,員林段43-48地號,42.0,商,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,16000,381,,0.0,0,,RPVOMLKKKIOFFDN86CC
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉員林大道七段81號6樓之1,29.81,住,,,1081205,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071025,137.69,3,2,2,有,有,無,16000,116,坡道平面,32.84,0,,RPPNMLLKKIOFFHN66CC
彰化市,建物,彰化縣彰化市埔陽街２１０巷１５號,0.0,住,,,1081119,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830207,284.33000000000004,4,3,3,有,有,無,16000,56,,0.0,0,含增建或未登記建物。；,RPVNMLMKKIOFFAN66CC
伸港鄉,房地(土地+建物),彰化縣伸港鄉建國一接82號,94.15,住,,,1081201,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1040130,182.24,5,3,3,有,無,無,29000,159,,0.0,0,,RPUNMLRKKIOFFBN27DC
鹿港鎮,土地,景福段709-1地號,28.03,住,,,1081220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,428,,0.0,0,,RPSNMLKLKIOFFCN09CC
員林市,房地(土地+建物),彰化縣員林市中山路一段653號1樓,84.12,商,,,1081219,土地4建物1車位0,,3,店面(店鋪),住商用,加強磚造,0560724,65.56,0,0,0,無,無,無,45408,693,,0.0,0,,RPQOMLLMKIOFFDN66CC
員林市,土地,靜修段365地號,171.3,住,,,1081225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,16000,93,,0.0,0,,RPSNMLMJJHPFFDN09CC
彰化市,土地,古寶段821地號,231.0,,特定農業區,農牧用地,1090103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,87,,0.0,0,,RPOOMLQJJHPFFAN88CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮介壽路三段75號一樓,62.0,住,,,1081215,土地1建物1車位0,一層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020730,46.0,0,0,0,無,無,無,20000,435,,0.0,0,,RPSNMLQJJHPFFCN86DC
和美鎮,建物,彰化縣和美鎮東萊路151巷10弄27號1樓,0.0,,特定農業區,丁種建築用地,1090103,土地0建物1車位0,一層,3,倉庫,見其他登記事項,鋼筋混凝土造,1010204,132.23,0,0,0,無,無,無,11500,,,0.0,0,,RPRNMLSJJHPFFBN76CC
彰化市,建物,彰化縣彰化市南郭路一段179號,41.0,住,,,1090110,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0470406,58.07,2,1,2,有,無,無,15000,258,,0.0,0,,RPOOMLKKJHPFFAN38CC
福興鄉,土地,新生段1669-6地號,78.0,住,,,1090113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,231,,0.0,0,,RPPNMLOKJHPFFCN98CC
彰化市,建物,彰化縣彰化市南郭路一段２２１之２號三樓,0.0,住,,,1081228,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770806,93.74,3,2,2,有,無,有,11000,117,,0.0,0,,RPUPMLPKJHPFFAN96CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮博愛路13號,51.55,住,,,1081215,土地1建物0車位0,見其他登記事項,3,其他,走道、店舖、住宅,鋼筋混凝土造,0820914,103.2,4,0,2,有,無,無,18500,179,,0.0,0,雅房4間，做為公司宿舍,RPQNMLPKJHPFFCN66DC
和美鎮,建物,彰化縣和美鎮東谷路１９巷２３號,0.0,,鄉村區,乙種建築用地,1090101,土地0建物0車位0,二層,2,套房(1房1廳1衛),住家用,加強磚造,0680830,25.2,1,0,1,有,無,有,6000,238,,0.0,0,含管理費、稅金或水電等費用。；部分承租,RPSNMLRKJHPFFBN86CC
花壇鄉,土地,福岩段455地號,370.05,,山坡地保育區,丙種建築用地,1081231,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,20000,54,,0.0,0,含增建或未登記建物。；土地上有未保存登記建物做住宅使用,RPRNMLKLJHPFFAN68CC
花壇鄉,土地,福岩段459地號,4749.56,,山坡地保育區,農牧用地,1081231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,70000,15,,0.0,0,含增建或未登記建物。；土地上有未保存登記建物做廠房使用,RPSNMLKLJHPFFAN78CC
員林市,房地(土地+建物),彰化縣員林市員大路一段139號1樓,65.52,,鄉村區,乙種建築用地,1090110,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,1020320,40.44,0,0,0,無,無,無,15000,371,,0.0,0,含增建或未登記建物。；,RPTOMLLLJHPFFDN76CC
員林市,建物,彰化縣員林市員大路一段139號2樓,0.0,,鄉村區,乙種建築用地,1090110,土地1建物0車位0,全,,透天厝,,,,161.76,0,0,0,無,無,無,15000,93,,0.0,0,含增建或未登記建物。；,RPUOMLLLJHPFFDN86CC
彰化市,建物,彰化縣彰化市公園路一段２４７號,0.0,住,,,1090104,土地1建物0車位0,見其他登記事項,,店面(店鋪),,,,95.62,2,2,2,有,無,無,14000,146,,0.0,0,,RPQNMLKMJHPFFAN68CC
員林市,土地,員林段13-221地號,101.0,住,,,1090102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,396,,0.0,0,本租賃標的含未辦理保存登記之建物，約462.81平方公尺。,RPVNMLLMJHPFFDN96CC
員林市,建物,彰化縣員林市博愛路276巷10號,83.0,住,,,1090201,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土加強磚造,0620510,139.05,5,2,3,有,無,無,20000,144,,0.0,0,含增建或未登記建物。；,RPVOMLNJKHPFFDN07CC
和美鎮,房地(土地+建物),彰化縣和美鎮糖東二街47號,68.12,,特定農業區,甲種建築用地,1090121,土地1建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0870909,161.58,4,3,3,有,無,無,16000,99,,0.0,0,,RPVNMLOJKHPFFBN86CC
彰化市,建物,彰化縣彰化市三民路１２３號,0.0,商,,,1090117,土地1建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0721007,220.21,4,2,4,有,無,無,34000,154,,0.0,0,,RPSNMLKKKHPFFAN78CC
