鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中正區,房地(土地+建物)+車位,臺北市中正區福和段一小段78，91，92，294地號,16.22,住,,,1060225,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,混凝土造,,135.61,2,2,2,有,無,32400000,269394,升降機械,24.62,2500000,,RPSOMLLKKHPFFAA67DB
中正區,房地(土地+建物)+車位,臺北市中正區福和段一小段78，91，92，294地號,18.51,住,,,1060225,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,混凝土造,,152.07,3,2,2,有,無,40000000,294233,升降機械,24.62,2500000,,RPTOMLLKKHPFFAA77DB
北投區,房地(土地+建物),臺北市北投區三合街一段82巷106號7FB1-7F,18.59,住,,,1040913,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.96,2,2,1,有,無,15550000,183027,,0.0,0,,RPVOMLLLKHPFFEA38CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１３號２樓之３,24.44,住,,,1080607,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.37,3,2,2,有,無,21180000,147721,坡道機械,16.5,1700000,,RPSNMLNLLHPFFCA08CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１３號４樓之３,27.25,住,,,1080623,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,24100000,153993,坡道機械,16.5,1500000,,RPVNMLNLLHPFFCA38CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１３號１１樓之３,27.25,住,,,1080705,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25000000,160807,坡道機械,16.5,1400000,,RPWNMLNLLHPFFCA48CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１３號１３樓之３,27.25,住,,,1081030,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25700000,163532,坡道機械,16.5,1700000,,RPOOMLNLLHPFFCA77CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１３號１４樓之３,27.25,住,,,1080919,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25350000,163192,坡道機械,16.5,1400000,,RPPOMLNLLHPFFCA87CB
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄１３號２樓之２,27.5,住,,,1080615,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.07,4,2,2,有,無,21830000,147430,,0.0,0,,RPROMLNLLHPFFCA08CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號２樓之１,27.25,住,,,1080704,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,23250000,148201,坡道機械,16.5,1500000,,RPUOMLNLLHPFFCA38CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號３樓之１,27.25,住,,,1080925,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,24000000,153312,坡道機械,16.5,1500000,,RPOPMLNLLHPFFCA87CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號５樓之１,27.25,住,,,1080616,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,24500000,155356,坡道機械,16.5,1700000,,RPPPMLNLLHPFFCA97CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號１２樓之１,27.25,住,,,1080620,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25540000,163805,坡道機械,16.5,1500000,,RPSPMLNLLHPFFCA28CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號１３樓之１,27.25,住,,,1080609,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25740000,163805,坡道機械,16.5,1700000,,RPTPMLNLLHPFFCA38CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號１４樓之１,27.25,住,,,1080626,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25760000,165304,坡道機械,16.5,1500000,,RPTQMLNLLHPFFCA48CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號１５樓之１,27.25,住,,,1080812,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25000000,160807,坡道機械,16.5,1400000,,RPVQMLNLLHPFFCA68CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號２樓,27.76,住,,,1080628,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.45,4,2,2,有,無,25740000,152158,坡道機械,33.0,3000000,,RPORMLNLLHPFFCA08CB
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１０２號車位,0.0,住,,,1081207,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPPRMLNLLHPFFCA18CB
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１０３號車位,0.0,住,,,1080908,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPQRMLNLLHPFFCA28CB
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１０４號車位,0.0,住,,,1081207,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPRRMLNLLHPFFCA38CB
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１１３號車位,0.0,住,,,1090312,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPURMLNLLHPFFCA68CB
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１２６號車位,0.0,住,,,1080723,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPWRMLNLLHPFFCA88CB
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１４３號車位,0.0,住,,,1090312,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPPSMLNLLHPFFCA28CB
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１６３號車位,0.0,住,,,1081231,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPSSMLNLLHPFFCA58CB
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄２０７號車位,0.0,住,,,1081026,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPTSMLNLLHPFFCA68CB
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄２１０號車位,0.0,住,,,1081214,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPVSMLNLLHPFFCA88CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號２樓之３,25.29,住,,,1080726,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.78,3,2,2,有,無,22000000,150426,坡道機械,16.5,1500000,,RPOTMLNLLHPFFCA28CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號１５樓之３,25.29,住,,,1081130,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.78,3,2,2,有,無,24000000,165835,坡道機械,16.5,1400000,,RPTTMLNLLHPFFCA78CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號４樓,25.54,住,,,1080910,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,23280000,158931,坡道機械,16.5,1400000,,RPVTMLNLLHPFFCA98CB
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄１１號２樓之２,25.29,住,,,1090223,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.28,3,2,2,有,無,20000000,146757,,0.0,0,,RPXTMLNLLHPFFCA56CB
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄１１號５樓之２,25.29,住,,,1080831,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.28,3,2,2,有,無,22150000,162533,,0.0,0,,RPPUMLNLLHPFFCA48CB
內湖區,房地(土地+建物)+車位,臺北市內湖區１３６巷３０弄１１號１３樓之２,25.29,住,,,1080607,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.78,3,2,2,有,無,25450000,174274,坡道機械,16.5,1700000,,RPVUMLNLLHPFFCA09CB
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄１１號２樓之１,25.54,住,,,1090222,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.67,3,2,2,有,無,20460000,148616,,0.0,0,,RPPVMLNLLHPFFCA58CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號３樓之１,25.54,住,,,1080921,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,22960000,156606,坡道機械,16.5,1400000,,RPSVMLNLLHPFFCA88CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號４樓之１,25.54,住,,,1080616,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,23590000,160456,坡道機械,16.5,1500000,,RPWVMLNLLHPFFCA66CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號２樓,25.29,住,,,1080606,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.78,3,2,2,有,無,22050000,150792,坡道機械,16.5,1500000,,RPQWMLNLLHPFFCA78CB
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄７號１５樓,25.29,住,,,1090118,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.28,3,2,2,有,無,22260000,163340,,0.0,0,,RPSWMLNLLHPFFCA98CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號２樓之３,25.54,住,,,1080806,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,22200000,150360,坡道機械,16.5,1500000,,RPTWMLNLLHPFFCA09CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號１樓,24.86,住,,,1080829,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.8,3,2,2,有,無,23450000,163440,坡道機械,16.5,1500000,,RPTNMLOLLHPFFCA28CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號２樓之１,25.29,住,,,1080610,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.78,3,2,2,有,無,22280000,153214,坡道機械,16.5,1400000,,RPXNMLOLLHPFFCA68CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號２樓之２,25.54,住,,,1080610,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,22160000,150795,坡道機械,16.5,1400000,,RPPOMLOLLHPFFCA97CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號３樓之２,25.54,住,,,1081008,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,22960000,156606,坡道機械,16.5,1400000,,RPQOMLOLLHPFFCA08CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號４樓之２,25.54,住,,,1080924,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,22900000,156171,坡道機械,16.5,1400000,,RPROMLOLLHPFFCA18CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號７樓之２,25.54,住,,,1080906,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,24200000,164887,坡道機械,16.5,1500000,,RPTOMLOLLHPFFCA38CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷７號１４樓之２,25.54,住,,,1080618,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,25130000,171642,坡道機械,16.5,1500000,,RPWOMLOLLHPFFCA68CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號１１樓之１,25.54,住,,,1080617,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,25000000,169245,坡道機械,16.5,1700000,,RPXOMLOLLHPFFCA78CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號２樓之３,23.42,住,,,1080606,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,20520000,150487,坡道機械,16.5,1500000,,RPQPMLOLLHPFFCA18CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１５樓之３,23.42,住,,,1080918,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,22000000,162988,坡道機械,16.5,1400000,,RPRPMLOLLHPFFCA28CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１５樓,23.67,住,,,1080929,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,22160000,163054,坡道機械,16.5,1400000,,RPUPMLOLLHPFFCA58CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９之１號１樓,22.99,住,,,1090115,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.71,3,2,2,有,無,21800000,164238,坡道機械,16.5,1400000,,RPWPMLOLLHPFFCA78CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號２樓之２,23.42,住,,,1080610,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,20510000,150407,坡道機械,16.5,1500000,,RPQQMLOLLHPFFCA28CB
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄９號３樓之２,23.42,住,,,1080622,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.39,3,2,2,有,無,19480000,154126,,0.0,0,,RPSQMLOLLHPFFCA48CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號４樓之２,23.42,住,,,1080717,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,21630000,160060,坡道機械,16.5,1400000,,RPTQMLOLLHPFFCA58CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１１樓之２,23.42,住,,,1080605,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,22910000,169396,坡道機械,16.5,1500000,,RPUQMLOLLHPFFCA68CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１４樓之２,23.42,住,,,1081009,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,23190000,172403,坡道機械,16.5,1400000,,RPXQMLOLLHPFFCA98CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１５樓之２,23.42,住,,,1090224,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,23190000,172403,坡道機械,16.5,1400000,,RPPRMLOLLHPFFCA28CB
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄９號１樓,23.33,住,,,1081231,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.1,3,2,2,有,無,21000000,166534,,0.0,0,,RPRRMLOLLHPFFCA48CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號２樓之１,23.67,住,,,1080712,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,20600000,149230,坡道機械,16.5,1600000,,RPTRMLOLLHPFFCA68CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號３樓之１,23.67,住,,,1080610,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,21780000,160069,坡道機械,16.5,1400000,,RPXRMLOLLHPFFCA09CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號４樓之１,23.67,住,,,1080614,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,22080000,160069,坡道機械,16.5,1700000,,RPQSMLOLLHPFFCA48CB
